153,"TEXT_BANLOP004_04684_SUPPORTER_000_124","Un instant, je vous prie... Accès au stock... Voici les matériaux demandés. Faites-en bon usage<hex:021D0103>!"
154,"TEXT_BANLOP004_04684_SUPPORTER_000_125","Un instant, je vous prie... Accès au stock... Voici les matériaux demandés. Faites-en bon usage<hex:021D0103>!"
155,"TEXT_BANLOP004_04684_SYSTEM_000_126","Les objets de qualité normale fabriqués au cours de cette quête n'ayant aucune utilité et ne pouvant être vendus, il est recommandé de les jeter."
156,"TEXT_BANLOP004_04684_DREAMINGWAY_000_130","Quoi<hex:021D0103>? Vous avez déjà terminé<hex:021D0103>!?"
157,"TEXT_BANLOP004_04684_DREAMINGWAY_000_131","Merci encore<hex:021D0103>! Grâce à vous, tous les éléments sont réunis<hex:021D0103>!"
158,"TEXT_BANLOP004_04684_DREAMINGWAY_000_132","Allez, c'est pas tout ça, mais on a un mur à badigeonner, nous<hex:021D0103>!"
159,"TEXT_BANLOP004_04684_DREAMINGWAY_000_140","Regardez ces Loporrites encore tout mollassons il y a peu... Impossible de les arrêter maintenant<hex:021D0103>! De toute évidence, la station artistique était ce qu'il leur fallait pour exprimer leurs sentiments. C'est un franc succès<hex:021D0103>!"
160,"TEXT_BANLOP004_04684_TALKINGWAY_000_141","On s'essaye à l'art, maintenant<hex:021D0103>? Ridicule. Mais au moins, vos inepties me permettront de mettre en évidence la futilité de ce lieu..."
161,"TEXT_BANLOP004_04684_DREAMINGWAY_100_141","Oh, c'est Counselingway<hex:021D0103>!"
162,"TEXT_BANLOP004_04684_TALKINGWAY_110_141","Je ne sais pas qui te l'a révélé, mais je t'interdis de m'appeler par ce nom<hex:021D0103>! Je l'ai abandonné depuis des lustres."
163,"TEXT_BANLOP004_04684_DREAMINGWAY_120_141","Tu veux te joindre à nous<hex:021D0103>?"
164,"TEXT_BANLOP004_04684_TALKINGWAY_000_142","N-non... Ça ne m'intéresse pas le moins du monde<hex:021D0103>!"
165,"TEXT_BANLOP004_04684_MANAGINGWAY_000_143","Tout de même... Ce déluge chaotique de créativité pure... C'est ça qu'on appelle l'art<hex:021D0103>?"
166,"TEXT_BANLOP004_04684_LOPORRITA04684_000_144","C'est la première fois que je m'y essaye... je dois avouer que c'est in<hex:02160103>croya<hex:02160103>ble<hex:02160103>ment amusant et tellement libérateur<hex:021D0103>!"
167,"TEXT_BANLOP004_04684_TALKINGWAY_000_145","... “Amusant”<hex:021D0103>? Fut-il une époque où j'étais encore capable de ressentir cette émotion..."
168,"TEXT_BANLOP004_04684_DREAMINGWAY_000_146","Avec cette station sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>re, nous sommes parvenus à faire rêver davantage de Loporrites<hex:021D0103>!"
169,"TEXT_BANLOP004_04684_DREAMINGWAY_000_147","Mais malheureusement, beaucoup de nos semblables sont encore désemparés et le cas de Counselingway m'inquiète au plus haut point. Ne nous abandonnez pas en si bon chemin, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, nous avons encore besoin de vous<hex:021D0103>!"
170,"TEXT_BANLOP004_04684_SYSTEM_000_148","La création de la station artistique est terminée<hex:021D0103>! Continuez de participer au développement des Ateliers Dreaming afin de permettre à un plus grand nombre de Loporrites de découvrir leur rêve<hex:021D0103>!"
171,"TEXT_BANLOP004_04684_SYSTEM_000_149","Votre réputation auprès des Loporrites des Ateliers Dreaming est passée à “Émérite”."
172,"TEXT_BANLOP004_04684_SYSTEM_000_150","Grâce à votre aide dans la création de leur nouvelle station, vos relations avec eux s'améliorent de jour en jour."
173,"TEXT_BANLOP004_04684_SYSTEM_000_151","Vous pouvez désormais lancer de nouvelles quêtes quotidiennes en vous adressant à Managingway."
174,"TEXT_BANLOP004_04684_SYSTEM_000_152","De plus, trois quêtes sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res vous sont proposées, uniquement pendant la journée d'obtention de votre nouveau rang de réputation. Vous ne pouvez les accepter que dans la limite de votre quota quotidien."
175,"TEXT_BANLOP004_04684_SYSTEM_000_153","Managingway vous les proposera après que vous aurez lancé celles qui étaient disponibles avant le gain de rang."
176,"TEXT_BANLOP004_04684_SYSTEM_000_154","En outre, vous pouvez aussi acquérir de nouveaux articles auprès de Coiningway. Faites-en bon usage au cours de vos aventures<hex:021D0103>!"
